session_id,session,session_date,side,breakout_time,breakout_side,reentry_time,confirmation_time,entry_time,entry_price,entry_reason,stop,tp_midpoint,tp_opposite_extreme,or_high,or_low,or_mid,or_size,daily_atr,daily_atr_pct,or_size_vs_daily_atr,or_size_vs_atr,gap_pct,opening_range_volume,opening_volume_vs_avg,invalid_signal_reason,tp_variant,tp,entry_fill,exit_time,exit_price,exit_fill,exit_reason,return,pnl_pct,rr,fee_rate,slippage_rate,bars_in_trade
ny_equity_2025-10-07,ny_equity,2025-10-07,long,2025-10-07 14:00:00+00:00,below,2025-10-07 14:05:00+00:00,2025-10-07 14:05:00+00:00,2025-10-07 14:10:00+00:00,609.26,breakout_reentry_v1,607.0645446428572,609.135,609.69,609.69,608.58,609.135,1.1100000000000136,6.06182142857142,0.009974858778975861,0.18311327924775336,0.18311327924775336,0.002155633443583198,3379852.0,0.8168356621802099,,opposite_extreme,609.69,609.320926,2025-10-07 15:00:00+00:00,607.0645446428572,607.0038381883929,stop,-0.0040027379542304726,-0.0040027379542304726,-1.0,0.0001,0.0001,11
ny_equity_2025-10-10,ny_equity,2025-10-10,short,2025-10-10 13:45:00+00:00,above,2025-10-10 14:55:00+00:00,2025-10-10 14:55:00+00:00,2025-10-10 15:00:00+00:00,608.47,breakout_reentry_v1,614.3860803571429,611.935,610.96,612.91,610.96,611.935,1.9499999999999318,5.904321428571434,0.009668120891716774,0.330266572304777,0.330266572304777,0.0011462256427049807,3732928.0,0.9263929273734884,,midpoint,611.935,608.4091530000001,2025-10-10 15:00:00+00:00,611.935,611.9961934999999,take_profit,-0.00606121374299009,-0.00606121374299009,-0.5940415868606244,0.0001,0.0001,1
ny_equity_2025-10-10,ny_equity,2025-10-10,short,2025-10-10 13:45:00+00:00,above,2025-10-10 14:55:00+00:00,2025-10-10 14:55:00+00:00,2025-10-10 15:00:00+00:00,608.47,breakout_reentry_v1,614.3860803571429,611.935,610.96,612.91,610.96,611.935,1.9499999999999318,5.904321428571434,0.009668120891716774,0.330266572304777,0.330266572304777,0.0011462256427049807,3732928.0,0.9263929273734884,,opposite_extreme,610.96,608.4091530000001,2025-10-10 15:00:00+00:00,610.96,611.0210960000001,take_profit,-0.004474718200564353,-0.004474718200564353,-0.4325579163406634,0.0001,0.0001,1
ny_equity_2025-10-13,ny_equity,2025-10-13,short,2025-10-13 13:50:00+00:00,above,2025-10-13 14:45:00+00:00,2025-10-13 14:45:00+00:00,2025-10-13 14:50:00+00:00,599.05,breakout_reentry_v1,601.9250089285714,598.6700000000001,597.23,600.11,597.23,598.6700000000001,2.8799999999999955,7.260035714285721,0.012315582212528788,0.39669226341861663,0.39669226341861663,0.01726887192536039,7040340.0,1.7416270622317616,,midpoint,598.6700000000001,598.990095,2025-10-13 14:50:00+00:00,598.6700000000001,598.729867,take_profit,0.00023463340371485692,0.00023463340371485692,0.08688439163296448,0.0001,0.0001,1
ny_equity_2025-10-13,ny_equity,2025-10-13,short,2025-10-13 13:50:00+00:00,above,2025-10-13 14:45:00+00:00,2025-10-13 14:45:00+00:00,2025-10-13 14:50:00+00:00,599.05,breakout_reentry_v1,601.9250089285714,598.6700000000001,597.23,600.11,597.23,598.6700000000001,2.8799999999999955,7.260035714285721,0.012315582212528788,0.39669226341861663,0.39669226341861663,0.01726887192536039,7040340.0,1.7416270622317616,,opposite_extreme,597.23,598.990095,2025-10-13 16:20:00+00:00,601.9250089285714,601.9852014294643,stop,-0.005175382156159558,-0.005175382156159558,-1.0,0.0001,0.0001,19
ny_equity_2025-10-15,ny_equity,2025-10-15,long,2025-10-15 13:45:00+00:00,below,2025-10-15 13:50:00+00:00,2025-10-15 13:50:00+00:00,2025-10-15 13:55:00+00:00,603.43,breakout_reentry_v1,599.9971339285713,603.05,604.04,604.04,602.06,603.05,1.9800000000000182,8.2514642857143,0.013798435260391807,0.23995741015664063,0.23995741015664063,0.010050167224080253,4352754.0,1.0109828486229266,,midpoint,603.05,603.4903429999999,2025-10-15 13:55:00+00:00,603.05,602.989695,take_profit,-0.0010295874255603853,-0.0010295874255603853,-0.1409002482878628,0.0001,0.0001,1
ny_equity_2025-10-15,ny_equity,2025-10-15,long,2025-10-15 13:45:00+00:00,below,2025-10-15 13:50:00+00:00,2025-10-15 13:50:00+00:00,2025-10-15 13:55:00+00:00,603.43,breakout_reentry_v1,599.9971339285713,603.05,604.04,604.04,602.06,603.05,1.9800000000000182,8.2514642857143,0.013798435260391807,0.23995741015664063,0.23995741015664063,0.010050167224080253,4352754.0,1.0109828486229266,,opposite_extreme,604.04,603.4903429999999,2025-10-15 13:55:00+00:00,604.04,603.979596,take_profit,0.0006107055989794443,0.0006107055989794443,0.13769328785014337,0.0001,0.0001,1
ny_equity_2025-10-16,ny_equity,2025-10-16,short,2025-10-16 13:45:00+00:00,above,2025-10-16 13:45:00+00:00,2025-10-16 13:45:00+00:00,2025-10-16 13:50:00+00:00,605.24,breakout_reentry_v1,608.6694732142856,605.745,604.94,606.55,604.94,605.745,1.6099999999999,8.477892857142876,0.014077733813461652,0.18990567905602004,0.18990567905602004,0.00479891069708742,3863581.0,0.8903341591287024,,midpoint,605.745,605.179476,2025-10-16 13:50:00+00:00,605.745,605.8055745,take_profit,-0.0012334974228600747,-0.0012334974228600747,-0.17632285311546722,0.0001,0.0001,1
ny_equity_2025-10-16,ny_equity,2025-10-16,short,2025-10-16 13:45:00+00:00,above,2025-10-16 13:45:00+00:00,2025-10-16 13:45:00+00:00,2025-10-16 13:50:00+00:00,605.24,breakout_reentry_v1,608.6694732142856,605.745,604.94,606.55,604.94,605.745,1.6099999999999,8.477892857142876,0.014077733813461652,0.18990567905602004,0.18990567905602004,0.00479891069708742,3863581.0,0.8903341591287024,,opposite_extreme,604.94,605.179476,2025-10-16 13:50:00+00:00,604.94,605.000494,take_profit,9.583777496888785e-05,9.583777496888785e-05,0.050405194863612224,0.0001,0.0001,1
ny_equity_2025-10-17,ny_equity,2025-10-17,short,2025-10-17 13:50:00+00:00,above,2025-10-17 15:10:00+00:00,2025-10-17 15:10:00+00:00,2025-10-17 15:15:00+00:00,598.0,breakout_reentry_v1,602.1445517857143,598.12995,596.37,599.8899,596.37,598.12995,3.519900000000007,9.018607142857158,0.01503126242580236,0.3902930845355437,0.3902930845355437,-0.003400056667611066,5142376.0,1.2150439464879614,,midpoint,598.12995,597.9402,2025-10-17 15:15:00+00:00,598.12995,598.189762995,take_profit,-0.000617197034182748,-0.000617197034182748,-0.058520135672173845,0.0001,0.0001,1
ny_equity_2025-10-17,ny_equity,2025-10-17,short,2025-10-17 13:50:00+00:00,above,2025-10-17 15:10:00+00:00,2025-10-17 15:10:00+00:00,2025-10-17 15:15:00+00:00,598.0,breakout_reentry_v1,602.1445517857143,598.12995,596.37,599.8899,596.37,598.12995,3.519900000000007,9.018607142857158,0.01503126242580236,0.3902930845355437,0.3902930845355437,-0.003400056667611066,5142376.0,1.2150439464879614,,opposite_extreme,596.37,597.9402,2025-10-17 16:00:00+00:00,602.1445517857143,602.2047662408928,stop,-0.007281588323375909,-0.007281588323375909,-1.0,0.0001,0.0001,10
ny_equity_2025-10-21,ny_equity,2025-10-21,long,2025-10-21 13:45:00+00:00,below,2025-10-21 14:50:00+00:00,2025-10-21 14:50:00+00:00,2025-10-21 14:55:00+00:00,611.105,breakout_reentry_v1,607.6046339285714,610.855,611.72,611.72,609.99,610.855,1.7300000000000182,9.541464285714303,0.015602355178261935,0.1813138893775679,0.1813138893775679,0.00016352160120355617,3195218.0,0.7443270627183217,,midpoint,610.855,611.1661105000001,2025-10-21 14:55:00+00:00,610.855,610.7939145,take_profit,-0.0008089931912218738,-0.0008089931912218738,-0.10275307673738968,0.0001,0.0001,1
ny_equity_2025-10-21,ny_equity,2025-10-21,long,2025-10-21 13:45:00+00:00,below,2025-10-21 14:50:00+00:00,2025-10-21 14:50:00+00:00,2025-10-21 14:55:00+00:00,611.105,breakout_reentry_v1,607.6046339285714,610.855,611.72,611.72,609.99,610.855,1.7300000000000182,9.541464285714303,0.015602355178261935,0.1813138893775679,0.1813138893775679,0.00016352160120355617,3195218.0,0.7443270627183217,,opposite_extreme,611.72,611.1661105000001,2025-10-21 15:45:00+00:00,611.72,611.6588280000001,take_profit,0.0006061924434863421,0.0006061924434863421,0.136025747421663,0.0001,0.0001,11
ny_equity_2025-10-22,ny_equity,2025-10-22,short,2025-10-22 13:50:00+00:00,above,2025-10-22 14:00:00+00:00,2025-10-22 14:00:00+00:00,2025-10-22 14:05:00+00:00,610.47,breakout_reentry_v1,613.2630678571429,609.7900500000001,608.6301,610.95,608.6301,609.7900500000001,2.319900000000075,9.25227142857145,0.015133421813882447,0.25073842871017754,0.25073842871017754,-0.000915960613693522,3183161.0,0.7452558657309304,,midpoint,609.7900500000001,610.408953,2025-10-22 14:10:00+00:00,609.7900500000001,609.8510290050001,take_profit,0.0007148529205733613,0.0007148529205733613,0.19136863466936543,0.0001,0.0001,2
ny_equity_2025-10-22,ny_equity,2025-10-22,short,2025-10-22 13:50:00+00:00,above,2025-10-22 14:00:00+00:00,2025-10-22 14:00:00+00:00,2025-10-22 14:05:00+00:00,610.47,breakout_reentry_v1,613.2630678571429,609.7900500000001,608.6301,610.95,608.6301,609.7900500000001,2.319900000000075,9.25227142857145,0.015133421813882447,0.25073842871017754,0.25073842871017754,-0.000915960613693522,3183161.0,0.7452558657309304,,opposite_extreme,608.6301,610.408953,2025-10-22 14:25:00+00:00,608.6301,608.69096301,take_profit,0.002622433869404728,0.002622433869404728,0.5892727355488513,0.0001,0.0001,5
ny_equity_2025-10-28,ny_equity,2025-10-28,long,2025-10-28 13:45:00+00:00,below,2025-10-28 13:55:00+00:00,2025-10-28 13:55:00+00:00,2025-10-28 14:00:00+00:00,630.66,breakout_reentry_v1,627.5230125,630.73,631.36,631.36,630.1,630.73,1.259999999999991,10.307949999999996,0.016411581142829843,0.1222357500763965,0.1222357500763965,0.0036141317327134355,3849578.0,0.9605290565193338,,midpoint,630.73,630.723066,2025-10-28 14:00:00+00:00,630.73,630.666927,take_profit,-0.0002890073679341574,-0.0002890073679341574,-0.017205743589925816,0.0001,0.0001,1
ny_equity_2025-10-28,ny_equity,2025-10-28,long,2025-10-28 13:45:00+00:00,below,2025-10-28 13:55:00+00:00,2025-10-28 13:55:00+00:00,2025-10-28 14:00:00+00:00,630.66,breakout_reentry_v1,627.5230125,630.73,631.36,631.36,630.1,630.73,1.259999999999991,10.307949999999996,0.016411581142829843,0.1222357500763965,0.1222357500763965,0.0036141317327134355,3849578.0,0.9605290565193338,,opposite_extreme,631.36,630.723066,2025-10-28 16:25:00+00:00,631.36,631.296864,take_profit,0.0007097463386569249,0.0007097463386569249,0.1758602978394189,0.0001,0.0001,30
ny_equity_2025-10-29,ny_equity,2025-10-29,short,2025-10-29 13:50:00+00:00,above,2025-10-29 14:45:00+00:00,2025-10-29 14:45:00+00:00,2025-10-29 14:50:00+00:00,635.4301,breakout_reentry_v1,638.7853803571429,635.765,635.31,636.22,635.31,635.765,0.9100000000000819,10.261521428571418,0.016212983360569137,0.08868080687005588,0.08868080687005588,0.004218542627820377,3816355.0,0.9412103105029349,,midpoint,635.765,635.36655699,2025-10-29 14:50:00+00:00,635.765,635.8285764999999,take_profit,-0.0009266416249220864,-0.0009266416249220864,-0.13266122756957505,0.0001,0.0001,1
ny_equity_2025-10-29,ny_equity,2025-10-29,short,2025-10-29 13:50:00+00:00,above,2025-10-29 14:45:00+00:00,2025-10-29 14:45:00+00:00,2025-10-29 14:50:00+00:00,635.4301,breakout_reentry_v1,638.7853803571429,635.765,635.31,636.22,635.31,635.765,0.9100000000000819,10.261521428571418,0.016212983360569137,0.08868080687005588,0.08868080687005588,0.004218542627820377,3816355.0,0.9412103105029349,,opposite_extreme,635.31,635.36655699,2025-10-29 14:50:00+00:00,635.31,635.373531,take_profit,-0.0002109762362762167,-0.0002109762362762167,-0.0020024711243698604,0.0001,0.0001,1
ny_equity_2025-10-30,ny_equity,2025-10-30,short,2025-10-30 13:50:00+00:00,above,2025-10-30 14:00:00+00:00,2025-10-30 14:00:00+00:00,2025-10-30 14:05:00+00:00,631.58,breakout_reentry_v1,634.8023446428572,629.975,627.76,632.19,627.76,629.975,4.430000000000064,10.449378571428563,0.01643578427957998,0.42394865586676,0.42394865586676,-0.005662425090834772,6505756.0,1.6150472440758208,,midpoint,629.975,631.516842,2025-10-30 14:20:00+00:00,629.975,630.0379975,take_profit,0.0021472306525449404,0.0021472306525449404,0.4415801914110845,0.0001,0.0001,4
ny_equity_2025-10-30,ny_equity,2025-10-30,short,2025-10-30 13:50:00+00:00,above,2025-10-30 14:00:00+00:00,2025-10-30 14:00:00+00:00,2025-10-30 14:05:00+00:00,631.58,breakout_reentry_v1,634.8023446428572,629.975,627.76,632.19,627.76,629.975,4.430000000000064,10.449378571428563,0.01643578427957998,0.42394865586676,0.42394865586676,-0.005662425090834772,6505756.0,1.6150472440758208,,opposite_extreme,627.76,631.516842,2025-10-30 19:15:00+00:00,627.76,627.822776,take_profit,0.005683931168499057,0.005683931168499057,1.1030411725946494,0.0001,0.0001,63
ny_equity_2025-10-31,ny_equity,2025-10-31,long,2025-10-31 13:45:00+00:00,below,2025-10-31 14:45:00+00:00,2025-10-31 14:45:00+00:00,2025-10-31 14:50:00+00:00,633.44,breakout_reentry_v1,629.5430125,633.05,634.2,634.2,631.9,633.05,2.300000000000068,9.427949999999985,0.015059420174107477,0.2439554728228376,0.2439554728228376,0.012970210047120845,3388263.0,0.8145100383034001,,midpoint,633.05,633.5033440000001,2025-10-31 14:50:00+00:00,633.05,632.9866949999999,take_profit,-0.0010155426563938307,-0.0010155426563938307,-0.12841469026128335,0.0001,0.0001,1
ny_equity_2025-10-31,ny_equity,2025-10-31,long,2025-10-31 13:45:00+00:00,below,2025-10-31 14:45:00+00:00,2025-10-31 14:45:00+00:00,2025-10-31 14:50:00+00:00,633.44,breakout_reentry_v1,629.5430125,633.05,634.2,634.2,631.9,633.05,2.300000000000068,9.427949999999985,0.015059420174107477,0.2439554728228376,0.2439554728228376,0.012970210047120845,3388263.0,0.8145100383034001,,opposite_extreme,634.2,633.5033440000001,2025-10-31 16:05:00+00:00,629.5430125,629.48005819875,stop,-0.006550851719024275,-0.006550851719024275,-1.0,0.0001,0.0001,16
